,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
130,Tesla Model 3 ,Model 3 Long Range Dual Motor AWD,"€ 33 927,-",Prix correct,67 100 km,Boîte automatique,12/2019,Electrique,340 kW (462 CH),,
131,Tesla Model 3 ,MODEL 3 Standard Range Plus RWD,,Bon prix,55 264 km,Boîte automatique,06/2019,Electrique,202 kW (275 CH),,
132,Tesla Model 3 ,Standard Range Plus RWD,"€ 37 900,-",Pas d'information,12 500 km,Boîte automatique,12/2022,Electrique,202 kW (275 CH),,
133,Tesla Model 3 ,PERFORMANCE LongDualMotor AWD 75 Kwh Pano 1er Main,"€ 34 990,-",Bon prix,54 000 km,Boîte automatique,11/2019,Electrique,360 kW (489 CH),,
134,Tesla Model 3 ,Long Range Dual Motor AWD FULL AUTONOME,"€ 34 501,-",Prix correct,67 700 km,Boîte automatique,12/2019,Electrique,340 kW (462 CH),,
135,Tesla Model 3 ,Model 3 Long Range Dual Motor AWD,"€ 29 974,-",Prix correct,100 700 km,Boîte automatique,03/2020,Electrique,340 kW (462 CH),,
136,Tesla Model 3 ,Performance PUP Upgrade Dual Motor AWD,"€ 38 269,-",Pas d'information,62 400 km,Boîte automatique,12/2020,Electrique,355 kW (483 CH),,
137,Tesla Model 3 ,Long Range Dual Motor AWD,"€ 29 994,-",Bon prix,88 840 km,Boîte automatique,12/2019,Electrique,340 kW (462 CH),,
138,Tesla Model 3 ,3 toit panoramique,"€ 43 490,-",Pas d'information,13 000 km,Boîte automatique,03/2022,Electrique,- kW (- CH),,
139,Tesla Model 3 ,Performance PUP Upgrade Dual Motor AWD FULL AUTONO,"€ 39 316,-",Prix correct,46 000 km,Boîte automatique,12/2019,Electrique,355 kW (483 CH),,
140,Tesla Model 3 ,Standard Range Plus RWD,,,,,,,,,
141,,,,,,,,,,,
142,,,,,,,,,,,
143,,,,,,,,,,,
144,,,,,,,,,,,
145,,,,,,,,,,,
146,,,,,,,,,,,
147,,,,,,,,,,,
148,,,,,,,,,,,
149,,,,,,,,,,,
150,,,,,,,,,,,
151,,,,,,,,,,,
152,,,,,,,,,,,
153,,,,,,,,,,,
154,,,,,,,,,,,
155,,,,,,,,,,,
156,,,,,,,,,,,
157,,,,,,,,,,,
158,,,,,,,,,,,
159,,,,,,,,,,,
160,Tesla Model 3 ,Standard Range Plus RWD,"€ 36 200,-",Bon prix,26 000 km,Boîte automatique,02/2023,Electrique,202 kW (275 CH),,
161,Tesla Model 3 ,Standard Range Plus RWD,"€ 29 750,-",Bon prix,78 000 km,Boîte automatique,09/2019,Electrique,202 kW (275 CH),,
162,Tesla Model 3 ,Long-Range Dual Motor AWD,"€ 32 723,-",Pas d'information,66 200 km,Boîte automatique,12/2019,Electrique,202 kW (275 CH),,
163,Tesla Model 3 ,Long Range Dual Motor AWD,"€ 35 000,-",Bon prix,65 200 km,Boîte automatique,07/2019,Electrique,340 kW (462 CH),,
