,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
80,Mercedes-Benz E 200 ,CDI Berline - GPS - Airco - Bluetooth- Topstaat,"€ 14 990,-",Pas d'information,144 693 km,Boîte manuelle,06/2013,Diesel,100 kW (136 CH),,
81,Mercedes-Benz E 220 ,220 d 194ch Sportline 9G-Tronic,,Bon prix,135 973 km,Boîte automatique,09/2017,Diesel,145 kW (197 CH),,
82,Mercedes-Benz E 200 ,CDI BVA-7 PACK AMG INT/EXT *PANO *LED *GPS,"€ 10 950,-",Prix correct,299 949 km,Boîte automatique,06/2014,Diesel,100 kW (136 CH),,
83,Mercedes-Benz E 200 ,d 9GTRONIC Avantgarde LED-NAVI-PANO-SIEGES SPORT,"€ 33 990,-",Bon prix,45 000 km,Boîte automatique,01/2020,Diesel,118 kW (160 CH),,
84,Mercedes-Benz E 200 ,CGI BE Elegance boite auto,"€ 13 900,-",Bon prix,159 000 km,Boîte automatique,04/2011,Essence,135 kW (184 CH),,
85,Mercedes-Benz E 350 ,Classe d 9G-Tronic Executive,"€ 33 990,-",Très bon prix,80 000 km,Boîte automatique,03/2017,Diesel,190 kW (258 CH),,
86,Mercedes-Benz E 200 ,d T 9G-TRONIC BUSINESS - LEDER - NAVI - PDC + CAME,"€ 22 995,-",Bon prix,104 738 km,Boîte automatique,06/2017,Diesel,110 kW (150 CH),,
87,Mercedes-Benz E 220 ,220 D 194CH SPORTLINE 9G-TRONIC,"€ 33 990,-",Bon prix,67 975 km,Semi-automatique,05/2017,Diesel,145 kW (197 CH),,
88,Mercedes-Benz E 320 ,E320 CDI,"€ 9 490,-",Pas d'information,151 569 km,Boîte automatique,10/2007,Diesel,165 kW (224 CH),,
89,Mercedes-Benz E 200 ,Classe 9G-Tronic Sportline,"€ 28 000,-",Très bon prix,102 000 km,Boîte automatique,01/2019,Essence,135 kW (184 CH),,
90,Mercedes-Benz E 220 ,III 220 d 194ch Fascination,"€ 27 990,-",Très bon prix,102 500 km,Boîte automatique,05/2018,Diesel,143 kW (194 CH),,
91,Mercedes-Benz E 200 ,CDI BE ELEGANCES/NAVIGATION/1PROP CARNET/EURO5,"€ 4 950,-",Bon prix,411 782 km,Boîte manuelle,04/2011,Diesel,100 kW (136 CH),,
92,Mercedes-Benz E 220 ,Classe Coupé CDI BlueEfficiency,"€ 8 500,-",Bon prix,225 000 km,Boîte automatique,05/2011,Diesel,125 kW (170 CH),,
93,Mercedes-Benz E 220 ,Classe Coupé d 9G-Tronic 4-Matic Sportline,"€ 34 000,-",Bon prix,100 000 km,Boîte automatique,03/2018,Diesel,143 kW (194 CH),,
94,Mercedes-Benz E 220 ,220 D 194CH AMG LINE 9G-TRONIC,"€ 38 990,-",Pas d'information,119 539 km,Semi-automatique,12/2020,Diesel,145 kW (197 CH),,
95,Mercedes-Benz E 350 ,Classe BlueEfficiency Elégance 4-Matic A,"€ 23 000,-",Prix correct,79 500 km,Boîte automatique,10/2011,Essence,225 kW (306 CH),,
96,Mercedes-Benz E 220 ,CDI BE Elegance Start/Stop,,Bon prix,177 165 km,Boîte manuelle,06/2012,Diesel,120 kW (163 CH),,
97,Mercedes-Benz E 220 ,mercedes classe cdi avantgarde,"€ 10 990,-",Pas d'information,- km,- Boîte,- (Année),- Carburant,- kW (- CH),,
98,Mercedes-Benz E 63 AMG ,(W212) 63 AMG 7G-TRONIC PLUS,"€ 59 900,-",Pas d'information,30 600 km,Semi-automatique,05/2012,Essence,416 kW (566 CH),,
99,Mercedes-Benz E 220 ,Classe d 9G-Tronic 194,"€ 26 990,-",Très bon prix,72 116 km,Boîte automatique,03/2018,Diesel,143 kW (194 CH),,
100,Mercedes-Benz E 200 ,CDI Berline - GPS - Airco - Bluetooth- Topstaat,,,,,,,,,
101,,,,,,,,,,,
102,,,,,,,,,,,
103,,,,,,,,,,,
104,,,,,,,,,,,
105,,,,,,,,,,,
106,,,,,,,,,,,
107,,,,,,,,,,,
108,,,,,,,,,,,
109,,,,,,,,,,,
110,,,,,,,,,,,
111,,,,,,,,,,,
112,,,,,,,,,,,
113,,,,,,,,,,,
114,,,,,,,,,,,
115,,,,,,,,,,,
116,,,,,,,,,,,
117,,,,,,,,,,,
118,,,,,,,,,,,
