,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
146,Peugeot Expert ,"STANDARD 2.0 Bluehdi 120 cv,GPS","€ 16 300,-",Prix correct,136 000 km,Boîte manuelle,04/2019,Diesel,88 kW (120 CH),,
147,Peugeot Expert ,"STANDARD 2.0 Bluehdi 120 cv,Asphalt","€ 16 300,-",Pas d'information,153 000 km,Boîte manuelle,09/2019,Diesel,88 kW (120 CH),,
148,Peugeot Expert ,FGN TOLE 229 L2H1 2.0 HDI 120 PACK CD CLIM,"€ 12 500,-",Pas d'information,147 000 km,Boîte manuelle,09/2009,Diesel,88 kW (120 CH),,
149,Peugeot Expert ,FOURGON tole standard bluehdi 95 bvm5 premium pack,"€ 16 990,-",Prix correct,80 481 km,Boîte manuelle,11/2017,Diesel,70 kW (95 CH),,
150,Peugeot Expert ,e-Expert STANDARD PREMIUM,"€ 39 840,-",Prix correct,3 301 km,Boîte automatique,11/2022,Electrique,100 kW (136 CH),,
151,Peugeot Expert ,tole long 2.0 bluehdi 120 ss premium,"€ 18 490,-",Prix correct,106 286 km,Boîte manuelle,03/2020,Diesel,88 kW (120 CH),,
152,Peugeot Expert ,"STANDARD Bluehdi 115 cv,GPS","€ 14 500,-",Prix correct,160 000 km,Boîte manuelle,06/2017,Diesel,85 kW (116 CH),,
153,Peugeot Expert ,L2H1 128 CV 1ere MAIN(belbex auto A YOLET),"€ 13 800,-",Bon prix,111 700 km,Boîte manuelle,09/2016,Diesel,95 kW (129 CH),,
154,Peugeot Expert ,Standard 2.0 BlueHDi 120ch S/S Asphalt,"€ 21 999,-",Bon prix,77 448 km,Boîte manuelle,07/2020,Diesel,91 kW (124 CH),,
155,Peugeot Expert ,FOURGON tole standard 1.5 bluehdi 120 ss bvm6 asph,"€ 16 990,-",Prix correct,120 711 km,Boîte manuelle,12/2019,Diesel,88 kW (120 CH),,
156,Peugeot Expert ,FOURGON III 2.0 BLUEHDI 122 PREMIUM,"€ 21 990,-",Pas d'information,101 190 km,Boîte manuelle,01/2020,Diesel,88 kW (120 CH),,
157,Peugeot Expert ,"STANDARD 2.0 Bluehdi 180cv,GPS,EAT6","€ 15 900,-",Prix correct,209 000 km,Boîte automatique,12/2018,Diesel,129 kW (175 CH),,
158,Peugeot Expert ,III BLUEHDI 180 S&amp;S AUTO STANDARD PREMIUM,"€ 36 990,-",Très bon prix,10 km,Boîte automatique,06/2022,Diesel,130 kW (177 CH),,
159,Peugeot Expert ,Standard 1.6 BlueHDi 115ch Premium Pack S\u0026S,"€ 20 499,-",Bon prix,58 351 km,Boîte manuelle,02/2019,Diesel,87 kW (118 CH),,
160,Peugeot Expert ,FOURGON tole standard 1.5 bluehdi 120 ss bvm6 asph,"€ 19 999,-",Bon prix,72 795 km,Boîte manuelle,02/2021,Diesel,88 kW (120 CH),,
161,Peugeot Expert ,LONG BLUEHDI 120 PREMIUM PK+GPS,"€ 19 490,-",Pas d'information,109 235 km,Boîte manuelle,01/2017,Diesel,88 kW (120 CH),,
162,Peugeot Expert ,FOURGON STANDARD 1.5 BLUEHDI 120 S\u0026S + MODUWO,"€ 34 980,-",Pas d'information,10 km,Boîte manuelle,07/2022,Diesel,88 kW (120 CH),,
163,Peugeot Expert ,TVA récup. 2.0 HDI 125 FAP PACK CD CLIM,"€ 12 000,-",Prix correct,173 188 km,Boîte manuelle,06/2015,Diesel,92 kW (125 CH),,
164,Peugeot Expert ,IV Premium,"€ 28 615,-",Bon prix,3 500 km,Boîte manuelle,02/2024,Diesel,88 kW (120 CH),,
165,Peugeot Expert ,Standard 2.0 BlueHDi 145ch S\u0026S Premium,"€ 33 499,-",Bon prix,2 500 km,Boîte manuelle,03/2023,Diesel,108 kW (147 CH),,
166,Peugeot Expert ,M 100 kW Batterie 75 kWh,"€ 49 990,-",Pas d'information,10 000 km,Boîte automatique,12/2022,Electrique,- kW (- CH),,
167,Peugeot Expert ,FOURGON tole long 2.0 bluehdi 120 ss bvm6 premium,"€ 19 599,-",Bon prix,70 430 km,Boîte manuelle,11/2021,Diesel,88 kW (120 CH),,
168,Peugeot Expert ,Standard Premium 1.5 BlueHDi - 120 + Radar AR + Mi,"€ 34 980,-",Pas d'information,10 km,Boîte manuelle,08/2022,Diesel,88 kW (120 CH),,
169,Peugeot Expert ,FOURGON BUSINESS 180 HDI EAT8,"€ 42 591,-",Pas d'information,10 km,Boîte automatique,- (Année),Diesel,- kW (- CH),,
170,Peugeot Expert ,tole standard bluehdi 115 ss premium pack,"€ 16 590,-",Pas d'information,123 113 km,Boîte manuelle,10/2017,Diesel,85 kW (116 CH),,
171,Peugeot Expert ,Cabine Approfondie - L3H1 - 2.0 BlueHDi - 145 -Ca,"€ 39 980,-",Pas d'information,10 km,Boîte manuelle,07/2023,Diesel,106 kW (144 CH),,
172,Peugeot Expert ,M 2.0 BlueHDi 145ch S\u0026S,"€ 32 999,-",Prix correct,9 000 km,Boîte manuelle,05/2023,Diesel,109 kW (148 CH),,
173,Peugeot Expert ,STANDARD 1.5 BLUEHDI 120 + CLIM + MIRROR LINK (419,"€ 34 980,-",Prix correct,10 km,Boîte manuelle,10/2022,Diesel,88 kW (120 CH),,
174,Peugeot Expert ,FOURGON FGN TOLE STANDARD 1.6 BLUEHDI 95 S&S ETG6,"€ 16 599,-",Pas d'information,142 301 km,Boîte automatique,02/2017,Diesel,70 kW (95 CH),,
175,Peugeot Expert ,"STANDARD 2.0 Bluehdi 180 cv,EAT6","€ 17 600,-",Prix correct,175 000 km,Boîte automatique,12/2018,Diesel,129 kW (175 CH),,
