,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
114,Porsche Macan ,2.0 252CH PDK,"€ 44 900,-",Pas d'information,94 500 km,- Boîte,06/2018,Essence,188 kW (256 CH),,
115,Porsche Macan ,GTS V6 3.0 360 CV BI-Turbo PDK - Fran§ais,"€ 54 990,-",Bon prix,107 000 km,Boîte automatique,07/2018,Essence,265 kW (360 CH),,
116,Porsche Macan ,S Diesel 3.0 V6 258 ch PDK,"€ 50 990,-",Prix correct,60 000 km,Boîte manuelle,06/2015,Diesel,190 kW (258 CH),,
117,Porsche Macan ,II pdk 245 ch,"€ 57 900,-",Pas d'information,80 000 km,- Boîte,12/2018,- Carburant,181 kW (246 CH),,
118,Porsche Macan ,3.0 V6 360CH GTS PDK,"€ 58 900,-",Pas d'information,80 599 km,- Boîte,10/2016,Essence,269 kW (366 CH),,
119,Porsche Macan ,3.6 V6 400ch Turbo PDK,"€ 59 900,-",Pas d'information,52 605 km,- Boîte,01/2018,Essence,299 kW (407 CH),,
120,Porsche Macan ,3.0 V6 258 ch S PDK Garantie 1 an Reprise Possible,"€ 50 990,-",Prix correct,76 231 km,Boîte automatique,01/2018,Diesel,190 kW (258 CH),,
121,Porsche Macan ,3.0 DIESEL 260 S BVA PACK CHRONO TOIT OUVRANT GARA,"€ 39 800,-",Prix correct,100 500 km,Boîte automatique,11/2014,Diesel,190 kW (258 CH),,
122,Porsche Macan ,3.0 V6 GTS 360 CV,"€ 56 990,-",Prix correct,68 400 km,Boîte automatique,06/2016,Essence,265 kW (360 CH),,
123,Porsche Macan ,2.0 245ch PDK,"€ 57 950,-",Bon prix,28 000 km,Boîte automatique,12/2019,Essence,181 kW (246 CH),,
124,Porsche Macan ,2.0 245CH PDK,"€ 61 990,-",Prix correct,50 223 km,Boîte automatique,05/2019,Essence,181 kW (246 CH),,
125,Porsche Macan ,GTS,"€ 119 900,-",Pas d'information,50 km,Boîte automatique,- (Année),Essence,353 kW (480 CH),,
126,Porsche Macan ,S 3.0 258 PDK TOIT OUVRANT,"€ 46 990,-",Pas d'information,109 900 km,Boîte automatique,03/2016,Diesel,190 kW (258 CH),,
127,Porsche Macan ,DIESEL 3.0 V6 258 ch S PDK TOIT OUVRANT CARNET FRA,"€ 41 900,-",Prix correct,91 900 km,Boîte automatique,08/2015,Diesel,190 kW (258 CH),,
128,Porsche Macan ,Turbo 440,"€ 89 900,-",Pas d'information,56 000 km,Boîte automatique,12/2019,Essence,324 kW (441 CH),,
129,Porsche Macan ,3.0 V6 340 S,"€ 47 900,-",Pas d'information,62 900 km,Boîte automatique,12/2017,Essence,- kW (- CH),,
130,Porsche Macan ,"Turbo 2.9 V6 440ch PDK, 25 260EUR D OPTIONS, 39 70","€ 84 900,-",Pas d'information,39 700 km,Boîte automatique,02/2020,Essence,- kW (- CH),,
131,Porsche Macan ,3.6 V6 400CH TURBO PDK,"€ 47 990,-",Pas d'information,103 172 km,- Boîte,12/2014,Essence,299 kW (407 CH),,
132,Porsche Macan ,3.0 V6 360ch GTS PDK,"€ 45 990,-",Prix correct,123 325 km,Boîte automatique,03/2016,Essence,264 kW (359 CH),,
133,Porsche Macan ,3.0 V6 Bi-Turbo S PDK,"€ 34 500,-",Prix correct,179 500 km,Boîte automatique,07/2017,Diesel,155 kW (211 CH),,
134,Porsche Macan ,Turbo 3.6 V6 440 ch Exclusive Performance Edition,"€ 69 900,-",Prix correct,87 755 km,Boîte automatique,02/2018,Essence,324 kW (441 CH),,
135,Porsche Macan ,GTS 3.0 380 ch PDK,"€ 71 900,-",Très bon prix,35 800 km,Boîte automatique,03/2020,Essence,280 kW (381 CH),,
136,Porsche Macan ,MACAN TURBO 440 ch,"€ 57 900,-",Pas d'information,129 890 km,Boîte automatique,03/2017,Essence,250 kW (340 CH),,
137,Porsche Macan ,Turbo 3.6 V6 440 ch Exclusive Performance PDK,"€ 52 900,-",Prix correct,115 500 km,Boîte automatique,11/2017,Essence,324 kW (441 CH),,
