,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
198,Ford Kuga ,2.0 TDCi 180ch Stop\u0026Start ST-Line 4x4 Powersh,,Pas d'information,109 062 km,- Boîte,06/2017,Diesel,134 kW (182 CH),,
199,Ford Kuga ,1.5 EcoBoost - 150 - ST-Line X+ PACK HIVER+HML,"€ 31 480,-",Bon prix,10 km,Boîte manuelle,07/2022,Essence,110 kW (150 CH),,
200,,,,,,,,,,,
201,,,,,,,,,,,
202,,,,,,,,,,,
203,,,,,,,,,,,
204,,,,,,,,,,,
205,,,,,,,,,,,
206,,,,,,,,,,,
207,,,,,,,,,,,
208,,,,,,,,,,,
209,,,,,,,,,,,
210,,,,,,,,,,,
211,,,,,,,,,,,
212,,,,,,,,,,,
213,,,,,,,,,,,
214,,,,,,,,,,,
215,,,,,,,,,,,
216,,,,,,,,,,,
217,,,,,,,,,,,
218,,,,,,,,,,,
219,,,,,,,,,,,
220,Ford Kuga ,1.5 EcoBoost - 150 - ST-Line +PACK HIVER+RS+VISION,"€ 31 980,-",Prix correct,10 km,Boîte manuelle,09/2022,Essence,110 kW (150 CH),,
221,Ford Kuga ,1.5 EcoBoost - 150 - ST-Line + Pack Hiver + Pack T,"€ 31 980,-",Bon prix,10 km,Boîte manuelle,09/2022,Essence,110 kW (150 CH),,
222,Ford Kuga ,1.5 EcoBoost - 150 - ST-Line X + Pack Hiver + Pack,"€ 31 980,-",Bon prix,10 km,Boîte manuelle,07/2022,Essence,110 kW (150 CH),,
223,Ford Kuga ,1.5 EcoBoost - 150 - ST-Line +Pack tek + Pack hiv,"€ 31 980,-",Prix correct,10 km,Boîte manuelle,09/2022,Essence,110 kW (150 CH),,
224,Ford Kuga ,1.5 ECOBOOST - 150 ST-LINE X + PACK HIVER + HAYON,"€ 31 980,-",Bon prix,10 km,Boîte manuelle,10/2022,Essence,110 kW (150 CH),,
225,Ford Kuga ,1.5 EcoBoost - 150 - ST-Line + PACH HIVER+RS+VISIO,"€ 31 980,-",Prix correct,10 km,Boîte manuelle,09/2022,Essence,110 kW (150 CH),,
226,Ford Kuga ,1.5 ECOBOOST - 150 ST-LINE X + CAM + PACK HIVER +,"€ 31 480,-",Bon prix,10 km,Boîte manuelle,09/2022,Essence,110 kW (150 CH),,
227,Ford Kuga ,1.5 EcoBoost - 150 - ST-Line +PACK HIVER+RS+VISION,"€ 31 980,-",Prix correct,10 km,Boîte manuelle,09/2022,Essence,110 kW (150 CH),,
228,Ford Kuga ,1.5 EcoBoost - 150 - ST-Line +Pack tek + Pack hiv,"€ 31 980,-",Prix correct,10 km,Boîte manuelle,09/2022,Essence,110 kW (150 CH),,
229,Ford Kuga ,1.5 EcoBoost - 150 - ST-Line X + Pack Hiver + Pack,"€ 31 980,-",Bon prix,10 km,Boîte manuelle,07/2022,Essence,110 kW (150 CH),,
230,Ford Kuga ,2.0 TDCi 180ch Stop\u0026Start ST-Line 4x4,"€ 19 990,-",Pas d'information,94 454 km,Boîte manuelle,10/2017,Diesel,134 kW (182 CH),,
231,Ford Kuga ,1.5 EcoBoost - 150 ST LINE X + Pack Hivers + Hayon,"€ 31 980,-",Prix correct,10 km,Boîte manuelle,10/2022,Essence,110 kW (150 CH),,
232,Ford Kuga ,2.5 DURATEC 190CH FHEV E85 ST-LINE BVA,"€ 38 900,-",Pas d'information,13 490 km,Boîte automatique,05/2022,Autres,113 kW (154 CH),,
233,Ford Kuga ,1.5 EcoBoost - 150 - ST-Line +PACK HIVER+RS+VISION,"€ 31 980,-",Prix correct,10 km,Boîte manuelle,09/2022,Essence,110 kW (150 CH),,
234,Ford Kuga ,2.5 FHEV 190 CVT ST-Line GPS cam PDC,"€ 32 257,-",Prix correct,10 km,Boîte automatique,11/2023,Électrique/Essence,112 kW (152 CH),,
235,Ford Kuga ,1.5 ECOBOOST - 150 ST-LINE X + CAM + PACK HIVER +,"€ 31 980,-",Bon prix,10 km,Boîte manuelle,09/2022,Essence,110 kW (150 CH),,
236,Ford Kuga ,1.5 TDCi 120 S&S 4x2 BVM6 Titanium Business,"€ 19 290,-",Pas d'information,87 072 km,Boîte manuelle,02/2019,Diesel,88 kW (120 CH),,
237,Ford Kuga ,2.5 Duratec 190ch FHEV E85 ST-Line X BVA,"€ 30 999,-",Pas d'information,35 720 km,Boîte automatique,02/2022,Électrique/Essence,- kW (- CH),,
238,Ford Kuga ,1.5 TDCi 120 S&S 4x2 BVM6 Business Nav,"€ 17 990,-",Pas d'information,73 244 km,Boîte manuelle,04/2017,Diesel,88 kW (120 CH),,
239,Ford Kuga ,1.5 EcoBlue 120ch ST-Line,"€ 24 980,-",Pas d'information,50 419 km,Boîte manuelle,11/2020,Diesel,90 kW (122 CH),,
240,Ford Kuga ,1.5 EcoBoost - 150 ST-Line + Hayon + Roue de Secou,"€ 31 480,-",Prix correct,10 km,Boîte manuelle,09/2022,Essence,110 kW (150 CH),,
241,Ford Kuga ,EcoBlue 150 mHEV ST-Line,"€ 23 500,-",Prix correct,61 282 km,Boîte manuelle,02/2021,Électrique/Diesel,110 kW (150 CH),,
242,Ford Kuga ,2.5 Duratec 190ch FHEV ST-Line BVA,"€ 28 990,-",Pas d'information,35 350 km,Boîte automatique,05/2021,Autres,142 kW (193 CH),,
