,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
266,Dacia Duster ,1.3 TCe 130ch FAP Prestige 4x2,"€ 14 799,-",Pas d'information,88 773 km,Boîte manuelle,01/2019,Essence,- kW (- CH),,
267,Dacia Duster ,1.2 TCE 125CH PRESTIGE 4X2 EURO6,"€ 10 790,-",Très bon prix,72 000 km,Boîte manuelle,09/2016,Essence,93 kW (126 CH),,
268,Dacia Duster ,1.3 TCe 130ch FAP Journey 4x2,"€ 21 499,-",Pas d'information,10 790 km,Boîte manuelle,07/2023,Essence,- kW (- CH),,
269,Dacia Duster ,TCE 150 EDC EXTREME,"€ 24 995,-",Pas d'information,8 km,Boîte automatique,- (Année),Essence,110 kW (150 CH),,
270,Dacia Duster ,1.3 TCe 130 Journey NAVI AIRCO CAMERA,"€ 22 450,-",Pas d'information,13 594 km,Boîte manuelle,01/2023,Essence,96 kW (131 CH),,
271,Dacia Duster ,1.5 DCI 115 4X4 PRESTIGE ATTELAGE GPS,"€ 20 500,-",Pas d'information,28 200 km,Boîte manuelle,05/2020,Diesel,85 kW (116 CH),,
272,Dacia Duster ,1.5 dCi 110ch Prestige 4X2,"€ 12 900,-",Prix correct,126 112 km,Boîte manuelle,07/2017,Diesel,81 kW (110 CH),,
273,Dacia Duster ,1.5 dCi 110 4x4 Lauréate,"€ 11 000,-",Prix correct,59 440 km,Boîte manuelle,09/2010,Diesel,81 kW (110 CH),,
274,Dacia Duster ,1.5 Blue dCi 115ch Prestige 4x2 E6U,"€ 17 990,-",Pas d'information,49 288 km,Boîte manuelle,03/2021,Diesel,- kW (- CH),,
275,Dacia Duster ,1.3 TCE 130CH FAP PRESTIGE 135G 4X2 - 19,"€ 16 490,-",Pas d'information,65 271 km,Boîte manuelle,12/2019,Essence,97 kW (132 CH),,
276,Dacia Duster ,1.6 16V 105CH LAUREATE 4X2 BVM5,"€ 10 490,-",Pas d'information,129 257 km,Boîte manuelle,04/2011,Essence,78 kW (106 CH),,
277,Dacia Duster ,1.0 ECO-G 100ch Prestige 4x2,"€ 18 299,-",Pas d'information,20 000 km,Boîte manuelle,09/2021,GPL,- kW (- CH),,
278,Dacia Duster ,1.3 TCe 130ch FAP Journey 4x2,"€ 21 990,-",Pas d'information,8 306 km,Boîte manuelle,05/2023,Essence,- kW (- CH),,
279,Dacia Duster ,1.0 ECO-G 100ch Prestige 4x2 - E6U,"€ 15 799,-",Pas d'information,67 438 km,Boîte manuelle,09/2020,GPL,- kW (- CH),,
280,,,,,,,,,,,
281,,,,,,,,,,,
282,,,,,,,,,,,
283,,,,,,,,,,,
